time,pm2_5,pm10,co,no,no2,o3,so2,nh3,ow_aqi_scale,aqi,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,pm2_5_lag1h,pm2_5_lag3h,pm2_5_lag6h,pm2_5_lag12h,pm2_5_lag24h,pm2_5_lag48h,pm2_5_lag72h,pm10_lag1h,pm10_lag3h,pm10_lag6h,pm10_lag12h,pm10_lag24h,pm10_lag48h,pm10_lag72h,co_lag1h,co_lag3h,co_lag6h,co_lag12h,co_lag24h,co_lag48h,co_lag72h,no2_lag1h,no2_lag3h,no2_lag6h,no2_lag12h,no2_lag24h,no2_lag48h,no2_lag72h,o3_lag1h,o3_lag3h,o3_lag6h,o3_lag12h,o3_lag24h,o3_lag48h,o3_lag72h,so2_lag1h,so2_lag3h,so2_lag6h,so2_lag12h,so2_lag24h,so2_lag48h,so2_lag72h,aqi_lag1h,aqi_lag3h,aqi_lag6h,aqi_lag12h,aqi_lag24h,aqi_lag48h,aqi_lag72h,pm2_5_roll6h_mean,pm2_5_roll6h_std,pm2_5_roll6h_max,pm2_5_roll12h_mean,pm2_5_roll12h_std,pm2_5_roll12h_max,pm2_5_roll24h_mean,pm2_5_roll24h_std,pm2_5_roll24h_max,pm2_5_roll48h_mean,pm2_5_roll48h_std,pm2_5_roll48h_max,pm10_roll6h_mean,pm10_roll6h_std,pm10_roll6h_max,pm10_roll12h_mean,pm10_roll12h_std,pm10_roll12h_max,pm10_roll24h_mean,pm10_roll24h_std,pm10_roll24h_max,pm10_roll48h_mean,pm10_roll48h_std,pm10_roll48h_max,co_roll6h_mean,co_roll6h_std,co_roll6h_max,co_roll12h_mean,co_roll12h_std,co_roll12h_max,co_roll24h_mean,co_roll24h_std,co_roll24h_max,co_roll48h_mean,co_roll48h_std,co_roll48h_max,no2_roll6h_mean,no2_roll6h_std,no2_roll6h_max,no2_roll12h_mean,no2_roll12h_std,no2_roll12h_max,no2_roll24h_mean,no2_roll24h_std,no2_roll24h_max,no2_roll48h_mean,no2_roll48h_std,no2_roll48h_max,o3_roll6h_mean,o3_roll6h_std,o3_roll6h_max,o3_roll12h_mean,o3_roll12h_std,o3_roll12h_max,o3_roll24h_mean,o3_roll24h_std,o3_roll24h_max,o3_roll48h_mean,o3_roll48h_std,o3_roll48h_max,so2_roll6h_mean,so2_roll6h_std,so2_roll6h_max,so2_roll12h_mean,so2_roll12h_std,so2_roll12h_max,so2_roll24h_mean,so2_roll24h_std,so2_roll24h_max,so2_roll48h_mean,so2_roll48h_std,so2_roll48h_max,aqi_roll6h_mean,aqi_roll6h_std,aqi_roll6h_max,aqi_roll12h_mean,aqi_roll12h_std,aqi_roll12h_max,aqi_roll24h_mean,aqi_roll24h_std,aqi_roll24h_max,aqi_roll48h_mean,aqi_roll48h_std,aqi_roll48h_max,aqi_change_rate,aqi_next_24h
2026-05-13 17:00:00+00:00,16.75,46.28,105.83,0.0,0.11,70.88,0.38,0.42,2.0,60.77896995708154,17,2,5,133,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,17.38,18.44,19.08,27.02,30.08,14.71,14.05,48.2,51.9,57.38,80.22,112.7,59.61,50.6,104.96,102.13,96.39,106.32,97.78,91.39,93.92,0.11,0.11,0.07,0.09,0.11,0.08,0.08,71.32,70.68,68.49,93.43,82.08,60.93,60.6,0.39,0.39,0.43,0.75,0.5,0.31,0.28,62.1038626609442,64.33304721030044,65.67896995708155,82.37682403433476,88.81201716738198,56.48884120171674,55.10085836909872,18.083333333333332,0.9050230199647988,19.12,18.974999999999998,1.7482068735496408,23.61,28.068749999999998,10.007447362709016,42.81,23.970208333333332,8.675350134471426,42.81,50.93833333333333,3.447795914302539,55.58,56.635,7.411257407730189,72.24,85.12416666666667,31.851086380580345,130.58,80.54270833333334,24.897619277761347,130.58,102.57833333333333,2.8442532704855217,105.83,100.07333333333334,3.877080282268032,105.83,103.54791666666665,5.136619577933233,111.18,98.20041666666667,6.700755104586009,111.18,0.10166666666666667,0.01329160135825081,0.11,0.08750000000000001,0.017645499039801976,0.11,0.09416666666666666,0.015298953265321484,0.12,0.08833333333333333,0.020559548522790915,0.13,70.52666666666666,0.8155897661630027,71.32,72.85833333333333,5.505831343936676,87.02,85.24541666666667,13.868907664947601,104.77,75.91854166666667,14.179459220487129,104.77,0.39166666666666666,0.009831920802554583,0.41,0.4558333333333333,0.08928588744571181,0.66,0.6083333333333333,0.18572224859501596,0.9,0.49041666666666667,0.18091914655075095,0.9,63.58297567954221,1.9032672952056597,65.76309012875537,65.45815450643778,3.6764865581084623,75.20557939914164,85.40131154700542,22.151890144361698,118.9994974874372,76.37257995089898,19.068786668096706,118.9994974874372,-1.324892703862659,40.25925925925926
2026-05-13 18:00:00+00:00,15.88,44.07,105.55,0.0,0.1,69.13,0.37,0.37,2.0,58.94935622317597,18,2,5,133,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,16.75,17.95,19.12,23.61,32.96,14.8,14.16,46.28,50.08,55.58,72.24,120.14,60.24,51.28,105.83,103.73,98.27,103.1,99.71,91.49,94.05,0.11,0.11,0.08,0.08,0.1,0.08,0.07,70.88,71.06,69.07,87.02,85.88,60.98,61.62,0.38,0.39,0.41,0.66,0.54,0.31,0.29,60.77896995708154,63.302575107296136,65.76309012875537,75.20557939914164,94.868669527897,56.67811158798283,55.33218884120172,17.543333333333333,1.1068634363218492,18.86,18.330833333333334,1.2334317118826144,20.64,27.357083333333335,10.248887735693122,42.81,23.992708333333336,8.65243090662799,42.81,49.02,3.549236537625415,53.59,54.287499999999994,6.413254917462967,65.28,81.95458333333333,31.999684098871022,130.58,80.20583333333333,25.284554686087663,130.58,103.79166666666667,2.092122526686162,105.83,100.27750000000002,4.108552332966848,105.83,103.79125,5.084971302984421,111.18,98.49333333333333,6.70847965568833,111.18,0.105,0.008366600265340068,0.11,0.08916666666666667,0.01781640374554467,0.11,0.09416666666666668,0.015298953265321484,0.12,0.08875,0.02058971029938904,0.13,70.53666666666666,0.7942459736566644,71.32,71.36749999999999,3.304715982844758,80.4,84.5475,14.251751456056871,104.77,76.08833333333334,14.044929778474009,104.77,0.385,0.008366600265403342,0.39,0.43166666666666664,0.06492419822493078,0.58,0.60125,0.19159087978656972,0.9,0.4916666666666667,0.17985021348549954,0.9,62.44735336194564,2.327738557072299,65.21630901287554,64.10346924177396,2.5939121837871757,68.95965665236052,83.90467349264203,22.69127423980422,118.9994974874372,76.41989754746551,19.02163636260204,118.9994974874372,-1.8296137339055747,40.51851851851852
2026-05-13 19:00:00+00:00,14.71,41.72,103.04,0.0,0.1,65.74,0.37,0.3,2.0,56.48884120171674,19,2,5,133,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,15.88,17.38,18.86,20.64,35.98,14.82,14.22,44.07,48.2,53.59,65.28,126.38,60.84,52.03,105.55,104.96,100.55,99.42,101.65,91.51,93.86,0.1,0.11,0.09,0.08,0.1,0.08,0.07,69.13,71.32,70.15,80.4,89.7,60.82,62.35,0.37,0.39,0.39,0.58,0.6,0.31,0.29,58.94935622317597,62.1038626609442,65.21630901287554,68.95965665236052,102.18190954773868,56.72017167381974,55.45836909871245,16.851666666666667,1.3819901109147719,18.44,17.836666666666666,1.4007357374106852,19.12,26.47083333333333,10.389494240804527,42.81,23.990416666666665,8.654926271139741,42.81,47.041666666666664,3.7922996541257867,51.9,52.32416666666666,6.348078389750993,61.05,78.42708333333334,31.55264813239405,130.58,79.8075,25.742595258409683,130.58,104.20666666666666,1.4770330621444205,105.83,100.57916666666667,4.17227092804024,105.83,103.84916666666668,5.067408150358524,111.18,98.73354166666665,6.659355118476229,111.18,0.10666666666666669,0.0051639777949421236,0.11,0.09083333333333334,0.01781640374554466,0.11,0.09416666666666668,0.015298953265321484,0.12,0.08916666666666666,0.02061122740244894,0.13,69.80166666666666,2.134070445573377,71.32,70.14583333333333,2.18061066648424,74.94,83.54916666666666,14.707051522747697,104.77,76.19083333333333,13.94875436112296,104.77,0.38166666666666665,0.009831920802555214,0.39,0.4141666666666666,0.047185963500957814,0.52,0.5916666666666667,0.19732265932745402,0.9,0.49291666666666667,0.1787659629335118,0.9,60.99277539341917,2.9063311345422878,64.33304721030044,63.064234620886985,2.945753267515789,65.76309012875537,82.00079564489111,23.00579964134632,118.9994974874372,76.41507816263002,19.02676236057376,118.9994974874372,-2.46051502145923,39.75
2026-05-13 20:00:00+00:00,13.5,39.99,99.76,0.0,0.1,62.37,0.36,0.23,2.0,53.94420600858369,20,2,5,133,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,14.71,16.75,18.44,18.83,38.79,14.82,14.28,41.72,46.28,51.9,61.05,130.13,61.54,52.98,103.04,105.83,102.13,96.44,103.73,91.33,93.66,0.1,0.11,0.11,0.07,0.1,0.07,0.07,65.74,70.88,70.68,74.94,93.17,60.87,62.85,0.37,0.38,0.39,0.52,0.66,0.31,0.29,56.48884120171674,60.77896995708154,64.33304721030044,65.15321888412018,109.10100502512563,56.72017167381974,55.58454935622318,16.028333333333332,1.6848194759873354,17.95,17.392500000000002,1.834894720784397,19.12,25.417083333333334,10.368195297730669,42.81,23.96291666666666,8.68672280058389,42.81,45.05666666666667,3.857173403761261,50.08,50.56916666666667,6.621660679279368,59.45,74.67125,30.477195938645867,130.58,79.35854166666667,26.250865678903672,130.58,103.81166666666667,2.2553174203795976,105.83,100.85583333333334,3.978420102899089,105.83,103.68374999999999,5.135802559949495,111.18,98.90916666666665,6.570517915184668,111.18,0.105,0.005477225575050607,0.11,0.09333333333333334,0.016696942198734882,0.11,0.09416666666666668,0.015298953265321484,0.12,0.08979166666666667,0.02047204459571831,0.13,68.41666666666667,3.6254691650419013,71.32,69.09833333333333,2.639183184014503,71.32,82.26583333333333,15.167627688934967,104.77,76.22208333333333,13.91534037294927,104.77,0.3766666666666667,0.012110601416433608,0.39,0.4008333333333334,0.03579190699109453,0.48,0.5791666666666667,0.20224644172001224,0.9,0.4939583333333333,0.17782060746638992,0.9,59.26130185979971,3.5431825889866575,63.302575107296136,62.13015021459228,3.8587914728940502,65.76309012875537,79.70259568586853,22.93575745850807,118.9994974874372,76.35724554460428,19.09200648757118,118.9994974874372,-2.544635193133047,38.73148148148148
2026-05-13 21:00:00+00:00,12.38,38.7,96.36,0.0,0.1,59.54,0.36,0.17,2.0,51.58884120171674,21,2,5,133,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,13.5,15.88,17.95,18.36,41.0,14.83,14.35,39.99,44.07,50.08,59.45,130.58,62.07,53.93,99.76,105.55,103.73,94.92,105.67,91.28,93.25,0.1,0.1,0.11,0.07,0.1,0.07,0.07,62.37,69.13,71.06,71.13,95.99,60.69,63.01,0.36,0.37,0.39,0.48,0.71,0.3,0.3,53.94420600858369,58.94935622317597,63.302575107296136,64.16480686695279,114.5427135678392,56.741201716738196,55.73175965665236,15.100000000000001,1.9307925833707762,17.38,16.894166666666667,2.3010727076864352,19.12,24.22458333333333,10.141384854908257,42.81,23.911875,8.748506171876507,42.81,43.160000000000004,3.6872266000365643,48.2,48.84,6.798649598533208,58.59,70.84291666666667,28.877675366993326,128.59,78.87166666666667,26.78953378779434,130.58,102.58333333333333,3.7921005612546175,105.83,100.97583333333331,3.800857459079794,105.83,103.29583333333333,5.327285724307174,111.18,99.015,6.485378973162298,111.18,0.10333333333333333,0.005163977794942084,0.11,0.09583333333333333,0.01505042031024934,0.11,0.09416666666666666,0.015298953265321484,0.12,0.09041666666666666,0.020312278367585226,0.13,66.49666666666667,4.804367457498378,71.32,68.1325,3.7253215236463255,71.32,80.74708333333334,15.553640278269228,104.77,76.19812499999999,13.943612532343407,104.77,0.37166666666666665,0.011690451944545571,0.39,0.3908333333333333,0.027455197664311613,0.45,0.5645833333333333,0.20500220924931997,0.9,0.4952083333333333,0.17663509185254916,0.9,57.30901287553649,4.0604650894925625,62.1038626609442,61.08215307582261,4.839165780112973,65.76309012875537,77.07951767061344,22.37092714749242,118.9994974874372,76.24990470054134,19.21870380557287,118.9994974874372,-2.3553648068669517,38.02777777777778
2026-05-13 22:00:00+00:00,11.35,37.52,93.12,0.0,0.09,57.61,0.36,0.12,2.0,47.29166666666667,22,2,5,133,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,12.38,14.71,17.38,18.68,42.48,14.88,14.46,38.7,41.72,48.2,58.59,128.59,62.67,54.9,96.36,103.04,104.96,95.14,107.71,91.11,93.14,0.1,0.1,0.11,0.07,0.1,0.07,0.07,59.54,65.74,71.32,69.16,98.77,60.57,62.99,0.36,0.37,0.39,0.45,0.75,0.3,0.31,51.58884120171674,56.48884120171674,62.1038626609442,64.83776824034335,118.18693467336684,56.846351931330474,500.0,14.094999999999999,2.070929742893182,16.75,16.283333333333335,2.718881231593959,19.12,22.9275,9.685518661338207,42.81,23.838333333333328,8.84039960908027,42.81,41.38,3.327936297469917,46.28,47.08416666666667,6.772420620472821,57.38,67.04833333333333,26.873521422083726,124.42,78.34770833333333,27.353169892119666,130.58,100.61,5.14668825556792,105.83,100.8075,4.114595141908648,105.83,102.68791666666665,5.625766018694941,111.18,99.056875,6.439579131302106,111.18,0.09999999999999999,0.006324555320335797,0.11,0.09750000000000002,0.012880570286641229,0.11,0.09375,0.015269321331121487,0.12,0.09083333333333332,0.02008845686683727,0.13,64.21166666666666,5.287545429277109,70.88,67.17,4.778822601283986,71.32,79.03208333333333,15.747976261748093,104.77,76.13645833333332,14.020532889618059,104.77,0.3666666666666667,0.008164965809342676,0.38,0.3833333333333333,0.021461734799512227,0.43,0.5483333333333333,0.20512279814501633,0.9,0.4964583333333334,0.1754324696811834,0.9,54.84031354315689,4.9644066303340955,60.77896995708154,59.61997794468288,6.090306580499523,65.76309012875537,74.12554817033427,21.364961816297626,118.9994974874372,76.0508487575275,19.471765070683848,118.9994974874372,-4.297174535050068,37.98148148148149
2026-05-13 23:00:00+00:00,10.56,36.94,90.25,0.0,0.09,56.09,0.36,0.09,2.0,44.00000000000001,23,2,5,133,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,11.35,13.5,16.75,19.08,42.81,14.97,14.58,37.52,39.99,46.28,57.38,124.42,63.34,55.91,93.12,99.76,105.83,96.39,109.5,90.92,92.79,0.09,0.1,0.11,0.07,0.1,0.07,0.07,57.61,62.37,70.88,68.49,101.39,60.51,63.06,0.36,0.36,0.38,0.43,0.79,0.31,0.32,47.29166666666667,53.94420600858369,60.77896995708154,65.67896995708155,118.9994974874372,57.03562231759657,56.215450643776826,13.063333333333333,2.0250892984424933,15.88,15.573333333333332,3.018149141845532,19.12,21.58375,9.02151670102964,42.01,23.746458333333337,8.956676931641615,42.81,39.82333333333333,2.703336210441637,44.07,45.380833333333335,6.512968124279302,55.58,63.403333333333336,24.58916386765011,119.2,77.79770833333333,27.920881550399105,130.58,98.01333333333334,5.866295821612409,105.55,100.29583333333333,5.000306278498141,105.83,101.88583333333332,5.973818905762206,111.18,99.04291666666667,6.458290715942953,111.18,0.09666666666666668,0.005163977794942004,0.1,0.09916666666666667,0.009962049198956902,0.11,0.09333333333333334,0.01522773975253756,0.12,0.09125000000000001,0.019853184534734322,0.13,61.74666666666667,4.996561484327901,69.13,66.13666666666667,5.716159443881534,71.32,77.14458333333333,15.666261721948263,104.77,76.044375,14.13935836310153,104.77,0.3633333333333333,0.005163977795047011,0.37,0.3775,0.01658312395173257,0.41,0.5304166666666666,0.20184968937664932,0.9,0.4975,0.17444745596774014,0.9,52.04381855030997,5.631147630771576,58.94935622317597,57.81339711492608,7.237011512432988,65.76309012875537,71.00056910835772,19.954428640426286,117.02964824120602,75.77927329257757,19.8302212720435,118.9994974874372,-3.2916666666666643,38.398148148148145
2026-05-14 00:00:00+00:00,10.0,37.47,87.27,0.0,0.09,54.35,0.37,0.05,2.0,41.66666666666667,0,3,5,134,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,10.56,12.38,15.88,19.12,42.01,15.05,14.74,36.94,38.7,44.07,55.58,119.2,64.07,57.39,90.25,96.36,105.55,98.27,110.63,90.7,92.58,0.09,0.1,0.1,0.08,0.09,0.07,0.06,56.09,59.54,69.13,69.07,103.52,60.34,63.23,0.36,0.36,0.37,0.41,0.83,0.32,0.32,44.00000000000001,51.58884120171674,58.94935622317597,65.76309012875537,117.02964824120602,57.20386266094421,56.55193133047211,12.083333333333334,1.7996073645843786,14.71,14.813333333333333,3.187382321059819,18.86,20.25,8.199090087373705,40.36,23.64125,9.089674203603737,42.81,38.723333333333336,1.8321644758823654,41.72,43.87166666666667,6.01387461448835,53.59,59.99791666666667,22.05464123078963,113.31,77.24354166666667,28.457952445713325,130.58,94.96666666666665,5.915943429975219,103.04,99.37916666666666,6.256042109735829,105.83,100.91249999999998,6.376638237927005,111.18,98.97145833333333,6.57056556702474,111.18,0.09500000000000001,0.005477225575050491,0.1,0.09999999999999999,0.008528028654225202,0.11,0.09333333333333332,0.01522773975253756,0.12,0.09166666666666667,0.019606049146132645,0.13,59.28333333333333,4.209920030911379,65.74,64.91,6.548308594938299,71.32,75.09583333333333,15.277325886158405,104.77,75.91958333333334,14.306358794268759,104.77,0.36333333333333334,0.005163977795047011,0.37,0.3741666666666667,0.013113721705458737,0.39,0.51125,0.1938469252652287,0.9,0.49854166666666666,0.17351178246010238,0.9,49.16337029089175,5.809751385583388,56.48884120171674,55.8053618264187,8.119843865818044,65.21630901287554,67.86044487608524,18.253379313570626,112.96683417085427,75.45558170936347,20.26198912171846,118.9994974874372,-2.3333333333333357,38.93518518518518
2026-05-14 01:00:00+00:00,9.57,38.57,84.18,0.0,0.09,52.42,0.38,0.01,2.0,39.87500000000001,1,3,5,134,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,10.0,11.35,14.71,18.86,40.36,18.91,14.99,37.47,37.52,41.72,53.59,113.31,77.34,59.8,87.27,93.12,103.04,100.55,111.18,89.67,92.39,0.09,0.09,0.1,0.09,0.09,0.1,0.06,54.35,57.61,65.74,70.15,104.77,63.39,63.88,0.37,0.36,0.37,0.39,0.87,0.4,0.32,41.66666666666667,47.29166666666667,56.48884120171674,65.21630901287554,112.96683417085427,65.32145922746781,57.07768240343348,11.226666666666667,1.4971394947253078,13.5,14.039166666666667,3.242873188262236,18.44,18.967083333333335,7.272120962766063,37.69,23.44666666666667,9.290856024810553,42.81,38.19833333333333,1.1112050515928507,39.99,42.62,5.331682320209629,51.9,56.88374999999999,19.30486553053866,105.46,76.43583333333333,29.000185753868266,130.58,91.82333333333334,5.7772334786354795,99.76,98.015,7.614764963841331,105.83,99.78750000000001,6.850562814073517,110.5,98.85708333333334,6.780356156569721,111.18,0.09333333333333334,0.005163977794941959,0.1,0.09999999999999999,0.008528028654225202,0.11,0.09333333333333334,0.01522773975253756,0.12,0.09145833333333335,0.019568709644816176,0.13,57.06333333333333,3.590641539706896,62.37,63.4325,7.223888558739562,71.32,72.91458333333334,14.577487998300025,104.31,75.69104166666666,14.595476017192317,104.77,0.365,0.008366600265404712,0.38,0.37333333333333335,0.012309149097873224,0.39,0.4908333333333333,0.179707895030331,0.9,0.498125,0.17377726328274987,0.9,46.3943967572723,5.574478770746356,53.94420600858369,53.693586075345735,8.72272813640732,64.33304721030044,64.81495178563297,16.404231678551152,106.39246231155778,74.92544714212455,20.856935607301278,118.9994974874372,-1.7916666666666643,39.601851851851855
2026-05-14 02:00:00+00:00,9.19,39.83,81.53,0.0,0.09,50.62,0.4,0.0,2.0,38.291666666666664,2,3,5,134,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,9.57,10.56,13.5,18.44,37.69,19.19,15.28,38.57,36.94,39.99,51.9,105.46,78.48,62.76,84.18,90.25,99.76,102.13,110.5,89.98,92.39,0.09,0.09,0.1,0.11,0.11,0.12,0.07,52.42,56.09,62.37,70.68,104.31,63.11,64.86,0.38,0.36,0.36,0.39,0.9,0.41,0.32,39.87500000000001,44.00000000000001,53.94420600858369,64.33304721030044,106.39246231155778,65.91030042918456,57.68755364806867,10.508333333333333,1.19088902365685,12.38,13.268333333333333,3.2007863617136083,17.95,17.779583333333335,6.350371765335566,34.26,23.238333333333333,9.498141214196723,42.81,38.17166666666667,1.0603662889235372,39.83,41.61416666666667,4.494648248616069,50.08,54.14916666666667,16.58089233363863,96.66,75.630625,29.474905836476346,130.58,88.78500000000001,5.557973551574315,96.36,96.29833333333335,8.828104741864664,105.83,98.58041666666666,7.410346162874242,109.42,98.68104166666666,7.117074835281476,111.18,0.09166666666666667,0.0040824829046369965,0.1,0.09833333333333333,0.00834847109936805,0.11,0.09250000000000001,0.014817733206914699,0.12,0.09083333333333334,0.019111468466613334,0.13,55.105,3.3108594050490763,59.54,61.76083333333333,7.699648703123585,71.32,70.6775,13.639520344110084,102.13,75.43083333333333,14.931999600078148,104.77,0.37166666666666665,0.016020819787630397,0.4,0.3741666666666666,0.013789543688970925,0.4,0.47000000000000003,0.15786620642314608,0.89,0.4979166666666666,0.17389111698811846,0.9,43.78564020028612,4.963769099702743,51.58884120171674,51.52347103004292,9.067695126954945,63.302575107296136,61.97741863376252,14.701123584418323,97.60257510729613,74.35005893873877,21.482512642365688,118.9994974874372,-1.5833333333333428,40.101851851851855
2026-05-14 03:00:00+00:00,8.81,40.72,79.22,0.01,0.09,49.13,0.4,0.0,2.0,37.7037037037037,3,3,5,134,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,9.19,10.0,12.38,17.95,34.26,19.33,15.55,39.83,37.47,38.7,50.08,96.66,77.85,65.6,81.53,87.27,96.36,103.73,109.42,90.3,92.59,0.09,0.09,0.1,0.11,0.12,0.13,0.07,50.62,54.35,59.54,71.06,102.13,63.23,65.95,0.4,0.37,0.36,0.39,0.89,0.41,0.32,38.291666666666664,41.66666666666667,51.58884120171674,63.302575107296136,97.60257510729613,66.20472103004292,58.25536480686696,9.913333333333334,0.9325377561613127,11.35,12.506666666666666,3.0702748865185225,17.38,16.71916666666667,5.553642687592477,30.59,23.019166666666667,9.709269936253456,42.81,38.50833333333333,1.4937659343703633,40.72,40.83416666666667,3.6187503074788725,48.2,51.81833333333333,14.089901615562766,88.27,74.85708333333334,29.89958300131426,130.58,85.92833333333333,5.283950857707321,93.12,94.25583333333334,9.740580025975058,105.83,97.32208333333334,8.028026439573724,108.25,98.45020833333332,7.560552858762771,111.18,0.09,0.0,0.09,0.09666666666666666,0.007784989441616151,0.11,0.09125,0.013613452426057104,0.11,0.09000000000000001,0.01821853159881505,0.12,53.370000000000005,3.248969067258384,57.61,59.93333333333333,7.891980202404792,71.32,68.46916666666667,12.574704047573421,98.53,75.13708333333334,15.311008688415468,104.77,0.37833333333333335,0.01834847859272595,0.4,0.375,0.015075567228839216,0.4,0.4495833333333333,0.13050001388194946,0.84,0.49770833333333336,0.17400464145598693,0.9,41.471450617283956,3.6650288811713008,47.29166666666667,49.390231746410215,9.05580779021251,62.1038626609442,59.4816323252795,13.41867043957974,89.88454935622318,73.75628774444003,22.09751510168432,118.9994974874372,-0.5879629629629619,40.31481481481482
2026-05-14 04:00:00+00:00,8.35,40.19,77.62,0.01,0.07,48.21,0.39,0.0,2.0,37.21296296296296,4,3,5,134,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,8.81,9.57,11.35,17.38,30.59,19.26,15.73,40.72,38.57,37.52,48.2,88.27,75.37,68.08,79.22,84.18,93.12,104.96,108.25,90.71,92.63,0.09,0.09,0.09,0.11,0.11,0.11,0.06,49.13,52.42,57.61,71.32,98.53,63.6,67.06,0.4,0.38,0.36,0.39,0.84,0.4,0.32,37.7037037037037,39.87500000000001,47.29166666666667,62.1038626609442,89.88454935622318,66.05751072961374,58.63390557939914,9.413333333333334,0.8035089711175513,10.56,11.754166666666665,2.867147642877673,16.75,15.792499999999999,4.962562670724639,27.02,22.791875,9.924459073366966,42.81,38.95333333333333,1.5375131435812905,40.72,40.166666666666664,2.777534332766497,46.28,49.815,11.93507144657246,80.22,74.12416666666667,30.3150329840278,130.58,83.345,4.8346116700308945,90.25,91.9775,10.196033208155914,105.83,96.04583333333333,8.627541801477065,106.32,98.1775,8.064934738758259,111.18,0.08666666666666667,0.008164965809276387,0.09,0.09333333333333334,0.009847319278347389,0.11,0.08958333333333335,0.013666578295931979,0.11,0.08916666666666667,0.01819905694696476,0.12,51.80333333333334,3.056152264967894,56.09,58.0075,7.677542368374117,70.88,66.3725,11.493115235917902,93.43,74.81645833333333,15.713591824938575,104.77,0.38333333333333336,0.01632993161858667,0.4,0.375,0.015075567228839216,0.4,0.43083333333333335,0.10094840122629746,0.75,0.49750000000000005,0.17413005655470365,0.9,39.791666666666664,2.6264782890822853,44.00000000000001,47.315990104911776,8.723551848621268,60.77896995708154,57.286982892226995,12.506271609947595,82.37682403433476,73.15535966596813,22.695448077845978,118.9994974874372,-0.4907407407407405,40.2037037037037
2026-05-14 05:00:00+00:00,7.95,39.07,76.63,0.01,0.06,47.44,0.37,0.0,2.0,36.175925925925924,5,3,5,134,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,8.35,9.19,10.56,16.75,27.02,19.16,15.83,40.19,39.83,36.94,46.28,80.22,72.07,69.21,77.62,81.53,90.25,105.83,106.32,91.07,92.57,0.07,0.09,0.09,0.11,0.09,0.09,0.05,48.21,50.62,56.09,70.88,93.43,64.49,66.99,0.39,0.4,0.36,0.38,0.75,0.38,0.31,37.21296296296296,38.291666666666664,44.00000000000001,60.77896995708154,82.37682403433476,65.84721030042918,58.84420600858369,8.978333333333333,0.764105141107161,10.0,11.020833333333334,2.5846732106900747,15.88,14.997916666666667,4.600174835209291,23.61,22.558333333333334,10.141270710872748,42.81,39.30833333333333,1.185215873453062,40.72,39.56583333333334,2.0081536446710784,44.07,48.10041666666667,10.20803668010287,72.24,73.43666666666667,30.73391122670166,130.58,81.075,4.083188704921509,87.27,89.54416666666667,10.07314472729195,105.55,94.80874999999999,9.199905629242018,105.83,97.87666666666667,8.588046203220896,111.18,0.08166666666666667,0.013291601358250695,0.09,0.08916666666666666,0.012401124093722108,0.1,0.08833333333333333,0.014939491483885922,0.11,0.08854166666666667,0.018678646738231126,0.12,50.36166666666666,2.641707150058139,54.35,56.054166666666674,7.0619073631745275,69.13,64.45625,10.583646044107752,87.02,74.46125,16.13894188640514,104.77,0.385,0.013784048752128237,0.4,0.3741666666666667,0.01505042031019979,0.4,0.41500000000000004,0.0752387504230234,0.66,0.49729166666666663,0.17427954535480528,0.9,38.48765432098765,1.9825621548295416,41.66666666666667,45.26573643564881,8.143657027089448,58.94935622317597,55.36194547104329,12.022795776155352,75.20557939914164,72.53720790816598,23.294893147924036,118.9994974874372,-1.037037037037038,39.89814814814815
